frame,track_id,class,pixel_x,pixel_y,court_x,court_y,team
306,159,player,406.88323974609375,1080.0,-2.153376579284668,7.42855978012085,1.0
306,10,player,1251.16552734375,1010.3515014648438,0.46225470304489136,15.849477767944336,1.0
306,30,player,1385.6673583984375,667.989013671875,8.6359281539917,14.092803001403809,0.0
306,1,player,879.4850463867188,874.2530517578125,2.235813617706299,9.959094047546387,1.0
306,162,player,733.144287109375,604.7420654296875,8.919665336608887,2.6552681922912598,1.0
306,165,player,1292.503662109375,1078.2430419921875,-0.5520656704902649,16.820188522338867,0.0
306,146,player,282.9473876953125,1080.0,-2.372411012649536,6.120300769805908,1.0
306,190,player,1731.166748046875,1076.367919921875,0.26483669877052307,21.513635635375977,1.0
306,179,player,1798.71826171875,546.32470703125,14.265593528747559,19.50750732421875,0.0
307,113,player,1092.333740234375,731.4202270507812,6.052628040313721,10.681654930114746,1.0
307,145,player,1700.105712890625,671.7999877929688,9.34237003326416,18.92165756225586,1.0
307,156,player,1544.68115234375,1066.5870361328125,0.08383508771657944,19.459001541137695,1.0
307,159,player,395.5798645019531,1080.0,-2.1733663082122803,7.309163570404053,1.0
307,10,player,1252.8394775390625,1007.5816040039062,0.5122276544570923,15.845569610595703,1.0
307,30,player,1382.13525390625,669.7373046875,8.5719575881958,14.061720848083496,0.0
307,1,player,907.6973876953125,869.3610229492188,2.395385265350342,10.242847442626953,1.0
307,162,player,728.4476318359375,607.1211547851562,8.826672554016113,2.6425020694732666,1.0
307,165,player,1281.763916015625,1077.6522216796875,-0.5622512102127075,16.701175689697266,0.0
307,190,player,1718.012939453125,1077.735595703125,0.21937133371829987,21.3773250579834,1.0
307,179,player,1786.806884765625,545.0653076171875,14.282788276672363,19.287681579589844,0.0
307,171,player,63.74833297729492,720.1541748046875,3.8376429080963135,-4.162054538726807,0.0
308,113,player,1092.820068359375,736.3690185546875,5.921644687652588,10.764501571655273,1.0
308,145,player,1692.9786376953125,676.28271484375,9.18076229095459,18.848878860473633,0.0
308,156,player,1532.738525390625,1064.473876953125,0.09585613012313843,19.318653106689453,1.0
308,159,player,383.42584228515625,1080.0,-2.194857597351074,7.18079948425293,1.0
308,10,player,1256.705078125,988.685791015625,0.8443842530250549,15.732172966003418,1.0
308,30,player,1376.8333740234375,660.4908447265625,8.849377632141113,13.859536170959473,0.0
308,1,player,923.017822265625,835.3318481445312,3.1477742195129395,9.951140403747559,1.0
308,162,player,722.97216796875,608.3448486328125,8.77050495147705,2.586925983428955,1.0
308,165,player,1270.58447265625,1076.9752197265625,-0.5719136595726013,16.57674789428711,0.0
308,179,player,1775.796142578125,543.9274291992188,14.297598838806152,19.084169387817383,0.0
308,171,player,70.32870483398438,718.5177001953125,3.8942415714263916,-4.117867946624756,0.0
308,164,player,1427.869873046875,1065.9404296875,-0.11740978807210922,18.193090438842773,1.0
309,113,player,1091.9095458984375,740.147705078125,5.819370269775391,10.809149742126465,1.0
309,145,player,1689.232421875,682.5663452148438,8.972990989685059,18.842098236083984,0.0
309,156,player,1520.5543212890625,1063.4974365234375,0.08932258933782578,19.18145179748535,1.0
309,159,player,372.0421142578125,1080.0,-2.214984178543091,7.060587406158447,1.0
309,10,player,1259.4951171875,980.0656127929688,1.0011701583862305,15.691130638122559,1.0
309,30,player,1369.4249267578125,667.2384643554688,8.616732597351074,13.835710525512695,0.0
309,1,player,926.8805541992188,823.3109741210938,3.4210546016693115,9.823659896850586,1.0
309,162,player,717.3484497070312,606.051025390625,8.83150863647461,2.435973882675171,1.0
309,165,player,1258.43798828125,1077.364013671875,-0.5996021032333374,16.449718475341797,0.0
309,179,player,1764.833740234375,543.1742553710938,14.29608154296875,18.884532928466797,0.0
309,171,player,80.03502655029297,718.449462890625,3.9195775985717773,-3.982367753982544,0.0
310,113,player,1091.453125,739.6937866210938,5.830247402191162,10.795821189880371,1.0
310,145,player,1686.10400390625,669.0618286132812,9.393376350402832,18.685932159423828,0.0
310,156,player,1509.104736328125,1062.49609375,0.08451239764690399,19.051898956298828,1.0
310,159,player,360.4097900390625,1079.9346923828125,-2.2346343994140625,6.936840534210205,1.0
310,10,player,1260.42041015625,997.9097290039062,0.691718578338623,15.851481437683105,1.0
310,30,player,1363.2867431640625,667.1710815429688,8.602694511413574,13.74134635925293,0.0
310,1,player,933.0474853515625,818.7656860351562,3.5364134311676025,9.83633804321289,1.0
310,162,player,710.56982421875,599.8654174804688,9.021141052246094,2.1607666015625,1.0
310,179,player,1754.735595703125,542.083984375,14.311713218688965,18.696619033813477,0.0
310,171,player,80.46338653564453,718.39453125,3.921987771987915,-3.977933883666992,1.0
310,190,player,1680.787841796875,1077.4830322265625,0.156413272023201,20.976390838623047,1.0
311,113,player,1090.9130859375,739.5639038085938,5.832370281219482,10.78622817993164,1.0
311,145,player,1684.500732421875,676.936279296875,9.13786506652832,18.725568771362305,0.0
311,156,player,1496.537841796875,1060.6043701171875,0.09189152717590332,18.905025482177734,1.0
311,159,player,348.8565673828125,1079.7626953125,-2.2526540756225586,6.812411785125732,1.0
311,10,player,1262.10888671875,1002.3795776367188,0.6183022260665894,15.907424926757812,1.0
311,30,player,1357.393798828125,681.203857421875,8.154074668884277,13.83701229095459,0.0
311,1,player,935.2314453125,820.2744140625,3.507436752319336,9.887419700622559,1.0
311,162,player,704.2216796875,599.6163940429688,9.011719703674316,2.051344871520996,1.0
311,179,player,1746.592529296875,538.7388916015625,14.430779457092285,18.520978927612305,0.0
311,171,player,75.18977355957031,720.0439453125,3.8681886196136475,-4.003485202789307,1.0
311,190,player,1668.70361328125,1076.883056640625,0.14418500661849976,20.84408187866211,1.0
311,127,player,358.03375244140625,456.9681701660156,13.589709281921387,-9.16860294342041,0.0
311,146,player,223.82977294921875,1080.0,-2.476778984069824,5.496927261352539,1.0
312,113,player,1093.752685546875,719.9285278320312,6.367990970611572,10.522818565368652,1.0
312,145,player,1677.724609375,667.27099609375,9.42894458770752,18.5429744720459,0.0
312,156,player,1484.51025390625,1059.341552734375,0.09020456671714783,18.76724624633789,1.0
312,159,player,336.9866027832031,1079.8883056640625,-2.2753875255584717,6.68889856338501,1.0
312,10,player,1263.29541015625,1002.9600830078125,0.6106422543525696,15.925591468811035,1.0
312,30,player,1352.14306640625,688.71875,7.913721561431885,13.855916976928711,0.0
312,1,player,933.04296875,870.5355224609375,2.425128698348999,10.57635498046875,1.0
312,162,player,698.5271606445312,595.2887573242188,9.14322280883789,1.840530514717102,1.0
312,179,player,1735.856201171875,536.3219604492188,14.502285957336426,18.307172775268555,0.0
312,171,player,69.69171905517578,720.3157348632812,3.8480889797210693,-4.073163032531738,1.0
312,190,player,1657.339599609375,1076.6739501953125,0.1270502656698227,20.721084594726562,1.0
312,127,player,345.90521240234375,450.655029296875,13.84238338470459,-9.699950218200684,1.0
312,146,player,212.05850219726562,1080.0,-2.497551679611206,5.372854709625244,1.0
313,113,player,1095.44775390625,724.989501953125,6.233933448791504,10.626409530639648,1.0
313,145,player,1671.12158203125,666.5730590820312,9.434008598327637,18.436004638671875,0.0
313,156,player,1472.49658203125,1058.3778076171875,0.08375189453363419,18.631135940551758,1.0
313,159,player,324.77764892578125,1079.8997802734375,-2.2971229553222656,6.5601983070373535,1.0
313,30,player,1346.456298828125,690.55322265625,7.844321250915527,13.795004844665527,0.0
313,1,player,937.0147094726562,885.8204345703125,2.123899221420288,10.831573486328125,1.0
313,162,player,692.541748046875,591.92822265625,9.241764068603516,1.6499377489089966,1.0
313,179,player,1725.4052734375,534.9161987304688,14.53094482421875,18.107572555541992,0.0
313,171,player,63.9517707824707,723.5237426757812,3.754995346069336,-4.058697700500488,1.0
313,190,player,1643.9498291015625,1076.661376953125,0.10315704345703125,20.57715606689453,1.0
314,113,player,1094.626708984375,684.0861206054688,7.389904975891113,9.950597763061523,1.0
314,145,player,1663.9697265625,661.2933959960938,9.586433410644531,18.280921936035156,0.0
314,156,player,1460.7254638671875,1059.46630859375,0.04492156580090523,18.50971031188965,1.0
314,159,player,312.4958190917969,1079.923828125,-2.3191585540771484,6.430932521820068,1.0
314,30,player,1343.5904541015625,688.5714111328125,7.896173000335693,13.72662353515625,0.0
314,1,player,939.585693359375,893.2188720703125,1.9822086095809937,10.960728645324707,1.0
314,162,player,688.515869140625,591.753662109375,9.23634147644043,1.5794082880020142,1.0
314,171,player,57.533573150634766,726.6192016601562,3.663599967956543,-4.057190895080566,1.0
314,190,player,1630.490234375,1076.9859619140625,0.07381416112184525,20.43400764465332,1.0
314,172,player,1316.116943359375,455.39581298828125,16.943843841552734,9.209831237792969,0.0
314,10,player,1266.109130859375,1016.696044921875,0.38386404514312744,16.06831169128418,1.0
314,146,player,189.36700439453125,1080.0,-2.5375874042510986,5.133728504180908,1.0
315,145,player,1655.704345703125,667.5219116210938,9.362641334533691,18.208160400390625,0.0
315,156,player,1448.37841796875,1058.077880859375,0.044618234038352966,18.367273330688477,1.0
315,159,player,300.69171142578125,1079.8282470703125,-2.338683605194092,6.3049798011779785,1.0
315,30,player,1339.124267578125,685.39990234375,7.979891777038574,13.618417739868164,0.0
315,1,player,961.8134155273438,883.5074462890625,2.2222888469696045,11.107852935791016,1.0
315,162,player,685.59375,589.95458984375,9.29019832611084,1.481246829032898,1.0
315,171,player,53.786434173583984,727.939453125,3.622354030609131,-4.070724964141846,0.0
315,172,player,1311.186767578125,456.8774719238281,16.851070404052734,9.148216247558594,0.0
315,10,player,1264.6690673828125,1044.658447265625,-0.07663430273532867,16.27134132385254,1.0
316,145,player,1648.6220703125,657.1641235351562,9.68072509765625,18.00762367248535,0.0
316,156,player,1436.16015625,1057.02197265625,0.03923209384083748,18.228015899658203,1.0
316,159,player,288.9198913574219,1079.9373779296875,-2.3609936237335205,6.1823811531066895,1.0
316,30,player,1335.096923828125,684.8711547851562,7.985438346862793,13.551239967346191,0.0
316,162,player,682.5968627929688,589.2059326171875,9.307595252990723,1.411158800125122,1.0
316,171,player,52.65232849121094,730.0419311523438,3.568516492843628,-4.024497032165527,0.0
316,172,player,1302.766845703125,455.9454040527344,16.86956024169922,8.962959289550781,0.0
316,10,player,1259.77587890625,1054.18115234375,-0.2371329963207245,16.290695190429688,1.0
316,127,player,296.2164306640625,453.3123779296875,13.54934310913086,-10.52181339263916,1.0
316,113,player,1102.73095703125,666.2849731445312,7.945773601531982,9.766986846923828,1.0
316,190,player,1606.1954345703125,1077.559326171875,0.021093862131237984,20.175792694091797,1.0
317,145,player,1641.00048828125,650.9071044921875,9.867231369018555,17.83233642578125,0.0
317,156,player,1425.30224609375,1054.5982666015625,0.058220237493515015,18.094789505004883,1.0
317,159,player,276.716796875,1080.0,-2.3834140300750732,6.054581165313721,1.0
317,30,player,1330.185302734375,682.0128173828125,8.059111595153809,13.439593315124512,0.0
317,171,player,43.38916015625,729.9984130859375,3.547292709350586,-4.155550956726074,0.0
317,172,player,1296.55078125,453.6517639160156,16.96552848815918,8.787967681884766,0.0
317,10,player,1264.51708984375,1057.6319580078125,-0.2828916907310486,16.368289947509766,1.0
317,203,player,367.54888916015625,428.03143310546875,15.012835502624512,-10.392189979553223,0.0
317,127,player,284.9192199707031,456.1584167480469,13.379770278930664,-10.59797477722168,1.0
317,113,player,1103.2884521484375,667.3349609375,7.915127277374268,9.793702125549316,1.0
317,190,player,1592.3043212890625,1077.2655029296875,0.0007549526635557413,20.025318145751953,1.0
317,170,ball,1823.82763671875,164.63351440429688,44.33328628540039,14.42259693145752,
317,1,player,967.258544921875,875.2955932617188,2.4002139568328857,11.06769847869873,1.0
318,145,player,1635.438720703125,647.8465576171875,9.954395294189453,17.717134475708008,0.0
318,156,player,1413.4039306640625,1051.7357177734375,0.08242480456829071,17.946945190429688,1.0
318,159,player,265.1237487792969,1080.0,-2.4038848876953125,5.93231201171875,1.0
318,30,player,1324.45556640625,678.0777587890625,8.163914680480957,13.300365447998047,0.0
318,10,player,1262.937255859375,1053.9891357421875,-0.22833509743213654,16.323612213134766,1.0
318,203,player,352.92608642578125,428.70452880859375,14.927648544311523,-10.646963119506836,0.0
318,127,player,271.62078857421875,461.1563415527344,13.107072830200195,-10.606779098510742,1.0
318,190,player,1579.4525146484375,1077.3916015625,-0.02432285249233246,19.888004302978516,1.0
318,1,player,963.491943359375,867.7225952148438,2.5478107929229736,10.919870376586914,1.0
319,145,player,1631.094482421875,662.6702270507812,9.454207420349121,17.787485122680664,0.0
319,156,player,1401.445556640625,1049.977783203125,0.08881623297929764,17.80503273010254,1.0
319,159,player,252.87393188476562,1079.9957275390625,-2.4254534244537354,5.803069591522217,1.0
319,30,player,1316.8209228515625,679.1253662109375,8.11217212677002,13.199848175048828,0.0
319,10,player,1257.389404296875,1049.005615234375,-0.15942183136940002,16.22513771057129,1.0
319,127,player,258.47113037109375,460.5667419433594,13.089630126953125,-10.883922576904297,1.0
319,190,player,1567.9822998046875,1076.647705078125,-0.03324540704488754,19.76124382019043,1.0
319,1,player,957.7758178710938,865.0101318359375,2.591818332672119,10.811528205871582,1.0
320,145,player,1625.927001953125,665.0687255859375,9.362905502319336,17.730226516723633,0.0
320,156,player,1388.00244140625,1050.006591796875,0.06372540444135666,17.658370971679688,1.0
320,159,player,241.35385131835938,1079.961669921875,-2.445319414138794,5.681089401245117,1.0
320,30,player,1308.98193359375,679.3563232421875,8.084819793701172,13.085222244262695,0.0
320,10,player,1254.203125,1031.9100341796875,0.11026909202337265,16.05689239501953,1.0
320,190,player,1556.5401611328125,1077.28466796875,-0.06380840390920639,19.641639709472656,1.0
320,1,player,952.5330200195312,863.7249755859375,2.6073222160339355,10.728111267089844,1.0
320,205,player,504.236328125,1080.0,-1.9810993671417236,8.457544326782227,1.0
320,113,player,1086.6729736328125,702.2407836914062,6.8442230224609375,10.135661125183105,1.0
320,170,ball,1819.9683837890625,162.63760375976562,44.59830856323242,14.244948387145996,
321,145,player,1621.666748046875,669.4844360351562,9.209868431091309,17.705717086791992,0.0
321,156,player,1377.513916015625,1048.650146484375,0.06633085757493973,17.534711837768555,1.0
321,159,player,228.72482299804688,1079.975341796875,-2.467799663543701,5.548153400421143,1.0
321,30,player,1301.2144775390625,676.7537841796875,8.143941879272461,12.932171821594238,0.0
321,10,player,1253.1937255859375,1044.6917724609375,-0.0982453003525734,16.145954132080078,1.0
321,190,player,1543.038330078125,1076.8494873046875,-0.08124139159917831,19.494556427001953,0.0
321,1,player,952.40625,867.8727416992188,2.5211031436920166,10.782790184020996,1.0
321,205,player,491.3828125,1080.0,-2.0038564205169678,8.321619987487793,1.0
